name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
Watford,2022-03-17,13.2,2.3,7.8,13.2,-0.9,6.6,2.7,71.7,1.387,100,4.17,rain,0,0,37.4,24.4,267.1,1031,21.8,12.3,160.6,13.9,6,10,2022-03-17T06:11:19,2022-03-17T18:09:30,0.47,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"03680099999,03660099999,03672099999,E4320,D4121,03772099999,03770099999"
Watford,2022-03-18,15.3,2.1,8.8,15.3,2.1,8.5,4.4,76.2,0.058,100,8.33,rain,0,0,31.3,23.7,85.2,1041.5,10.6,10.8,163.9,14.3,6,10,2022-03-18T06:09:01,2022-03-18T18:11:13,0.5,Rain,Clear conditions throughout the day with morning rain.,rain,"03680099999,03660099999,E0299,03672099999,D4121,E4320,03772099999,03770099999"
Watford,2022-03-19,13.7,7.4,9.8,13.7,4,7.8,2.6,63,0,0,0,,0,0,55.4,35.4,96.2,1037,0,11.3,178.6,15.4,6,10,2022-03-19T06:06:44,2022-03-19T18:12:56,0.54,Clear,Clear conditions throughout the day.,clear-day,"03680099999,03660099999,E0299,03672099999,D4121,E4320,03772099999,03770099999"
Watford,2022-03-20,11.1,3,7.3,11.1,0.7,5.6,-0.3,60.4,0,0,0,,0,0,33.1,24.6,80.7,1028,10.2,11.4,159.2,13.6,5,10,2022-03-20T06:04:27,2022-03-20T18:14:38,0.58,Clear,Clear conditions throughout the day.,clear-day,"03680099999,03660099999,E0299,03672099999,D4121,E4320,03772099999,03770099999"
Watford,2022-03-21,16.4,-0.6,8,16.4,-0.6,7.8,1,64.6,0,0,0,,0,0,23.8,15.6,118.2,1027.7,9.8,9.6,153.2,13.2,5,10,2022-03-21T06:02:09,2022-03-21T18:16:20,0.61,Clear,Clear conditions throughout the day.,clear-day,"03680099999,03660099999,03672099999,D4121,E4320,03772099999,03770099999"
Watford,2022-03-22,19.3,7.9,13,19.3,6.5,12.4,4.7,60.2,0,0,0,,0,0,32.4,20.1,114.9,1028.1,32.8,9.6,167.6,14.5,6,10,2022-03-22T05:59:51,2022-03-22T18:18:02,0.65,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"03680099999,03660099999,E0299,03672099999,D4121,03772099999,03770099999"
Watford,2022-03-23,19.2,4.3,11.8,19.2,4.3,11.6,2.5,58.8,0,0,0,,0,0,22.7,11.2,104.6,1029.4,7.4,9,172.8,15,6,10,2022-03-23T05:57:34,2022-03-23T18:19:44,0.69,Clear,Clear conditions throughout the day.,clear-day,"03680099999,03660099999,03672099999,D4121,03781099999,E4320,03772099999,03770099999"
Watford,2022-03-24,18.3,3,10.6,18.3,3,10.6,1,57.1,0.018,100,4.17,rain,0,0,13.7,8.7,350.8,1029.5,1,9.6,173.8,15,6,10,2022-03-24T05:55:16,2022-03-24T18:21:26,0.72,Rain,Clear conditions throughout the day with afternoon rain.,rain,"03680099999,03660099999,03672099999,D4121,F4685,03772099999,03770099999"
Watford,2022-03-25,16.7,3.4,10.3,16.7,3.4,10.2,2.1,59,0,0,0,,0,0,31,20.3,74.1,1031.2,5.5,8.9,172.5,14.7,6,10,2022-03-25T05:52:59,2022-03-25T18:23:08,0.75,Clear,Clear conditions throughout the day.,clear-day,"03680099999,03660099999,03672099999,D4121,03781099999,03772099999,03770099999"
Watford,2022-03-26,17.3,3.5,10.9,17.3,2.2,10.4,3,60.8,0,0,0,,0,0,35.3,22.7,76.1,1032.5,2,10.2,187.2,16.1,6,10,2022-03-26T05:50:41,2022-03-26T18:24:50,0.79,Clear,Clear conditions throughout the day.,clear-day,"03680099999,03660099999,03672099999,D4121,03781099999,03772099999,03770099999"
Watford,2022-03-27,12.5,5.4,8.6,12.5,3.3,7.3,6.2,85.3,0,0,0,,0,0,34.2,14,68.2,1031.4,50.3,9.5,66.5,5.5,2,10,2022-03-27T06:48:23,2022-03-27T19:26:31,0.83,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"03680099999,D5621,03660099999,E0299,03672099999,D4121,03772099999,03770099999"
Watford,2022-03-28,16,2.1,9,16,2.1,8.9,4.7,76.2,0,0,0,,0,0,18,14.8,88.8,1022.9,32.9,9.4,137,12,6,10,2022-03-28T06:46:06,2022-03-28T19:28:13,0.86,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"03680099999,D5621,03660099999,03672099999,D4121,03772099999,03770099999"
Watford,2022-03-29,10,7.5,8.8,8.3,4.9,6.6,5.8,81.7,0.29,100,8.33,rain,0,0,32.4,18.3,63.7,1012.3,81.8,8.6,91.5,7.9,4,10,2022-03-29T06:43:49,2022-03-29T19:29:54,0.9,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"03680099999,D5621,03660099999,03672099999,D4121,03772099999,03770099999"
Watford,2022-03-30,9.6,3.6,6.9,8,-1,4.3,4.3,84.2,0.255,100,16.67,"rain,snow",0,0,42.1,23.8,20.6,1006.3,95.3,7.7,73.9,6.5,4,10,2022-03-30T06:41:32,2022-03-30T19:31:36,0.94,"Snow, Rain, Overcast",Cloudy skies throughout the day with early morning snow or rain.,rain,"AT240,03680099999,03660099999,03672099999,D4121,03772099999,03770099999"
Watford,2022-03-31,6.2,0.7,3.3,1.5,-4,-1.2,-1.9,70.6,0.315,100,20.83,"rain,snow",0,0,63,33,15.5,1009.2,55.7,12,133.5,11.5,5,10,2022-03-31T06:39:15,2022-03-31T19:33:17,0.97,"Snow, Rain, Partially cloudy",Clearing in the afternoon with rain or snow.,rain,"03680099999,03660099999,03672099999,D4121,03772099999,03770099999"
Watford,2022-04-01,8.2,0.7,3.8,4.5,-4.1,-0.4,-2.6,65.6,0.029,100,4.17,"rain,snow",0,0,57.6,30.7,5.6,1016.7,28.3,12.2,150.4,12.8,5,10,2022-04-01T06:36:58,2022-04-01T19:34:58,0,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain or snow.,rain,"03680099999,03660099999,03672099999,D4121,03772099999,03770099999"
Watford,2022-04-02,8.2,-0.9,3.4,5.8,-3.8,1.1,-1.7,71.2,0.028,100,4.17,"rain,snow",0,0,31.7,22.2,25.9,1022.6,29.3,12.2,138.7,12,5,10,2022-04-02T06:34:42,2022-04-02T19:36:39,0.04,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain or snow.,rain,"03680099999,03660099999,03672099999,D4121,03772099999,03770099999"
Watford,2022-04-03,8.7,-1.6,4.1,6.7,-3.6,2.6,-2.4,65.3,0.073,100,8.33,rain,0,0,27.4,15.4,302.2,1025.2,29.5,13,136.4,11.8,6,10,2022-04-03T06:32:26,2022-04-03T19:38:20,0.07,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"03680099999,03660099999,03672099999,D4121,03772099999,03770099999"
Watford,2022-04-04,14.4,5,9.4,14.4,0.5,7.3,6.2,81.1,2.945,100,37.5,rain,0,0,46.1,26.4,263.7,1012.6,92.1,11.6,43.5,3.7,1,10,2022-04-04T06:30:10,2022-04-04T19:40:02,0.1,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"03680099999,03660099999,03672099999,D4121,03772099999,03770099999"
Watford,2022-04-05,13.8,9.6,11.8,13.8,6.9,11.6,6.8,71.8,0,0,0,rain,0,0,46.8,28.2,269.6,1008.3,92.8,12.8,74.8,6.3,3,10,2022-04-05T06:27:55,2022-04-05T19:41:43,0.14,Overcast,Cloudy skies throughout the day.,cloudy,"03680099999,03660099999,03672099999,D4121,03781099999,03772099999,03770099999"
Watford,2022-04-06,13.2,9.1,10.7,13.2,6.1,9.2,6.6,76.5,7.768,100,41.67,rain,0,0,58,33,242.2,996.8,81.3,11.4,93.2,8.1,4,10,2022-04-06T06:25:40,2022-04-06T19:43:24,0.17,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"03680099999,03660099999,03672099999,D4121,03781099999,03772099999,03770099999"
Watford,2022-04-07,13,5.4,9.2,13,2.9,6.4,2.1,63.4,5.423,100,33.33,rain,0,0,77.8,52.5,273.1,989,56.7,12.2,168.7,14.6,7,10,2022-04-07T06:23:25,2022-04-07T19:45:05,0.2,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"03680099999,03660099999,03672099999,D4121,03781099999,03772099999,03770099999"
Watford,2022-04-08,10.7,2.2,6.2,10.7,0.7,5,-0.4,65.3,0.73,100,8.33,rain,0,0,31.7,20.9,2.4,1000.5,32.6,12.9,121.5,10.4,5,10,2022-04-08T06:21:11,2022-04-08T19:46:46,0.23,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"03680099999,03660099999,03672099999,E4320,D4121,03772099999,03770099999"
Watford,2022-04-09,10.9,1.1,6.4,10.9,-1.5,4.6,-0.6,64.4,0.059,100,4.17,rain,0,0,38.2,21.5,300.6,1014.7,27.8,12.7,184.1,15.9,7,10,2022-04-09T06:18:58,2022-04-09T19:48:27,0.25,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"03680099999,03660099999,03672099999,03781099999,E4320,D4121,03772099999,03770099999"
Watford,2022-04-10,13,-0.1,7.3,13,-0.1,6.9,-1,58.8,0,0,0,,0,0,34.9,15,182.5,1018.6,24,13.2,178.1,15.4,6,10,2022-04-10T06:16:44,2022-04-10T19:50:08,0.3,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"03680099999,03660099999,03672099999,E4320,D4121,03772099999,03770099999"
Watford,2022-04-11,16.8,4.8,11,16.8,2.1,9.9,2.2,56.6,0,0,0,,0,0,51.8,31.9,113.5,1010.1,29,12.4,187.4,16.2,7,10,2022-04-11T06:14:32,2022-04-11T19:51:49,0.33,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"03680099999,03660099999,03672099999,E4320,D4121,03781099999,03772099999,03770099999"
Watford,2022-04-12,18.1,9.6,13.3,18.1,8.5,13.2,8.4,72.9,0.181,100,12.5,rain,0,0,41.4,20.6,182.9,1005.6,53.1,11.2,129.6,11.1,6,10,2022-04-12T06:12:20,2022-04-12T19:53:30,0.36,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"03680099999,03672099999,03781099999,D4121,03772099999,03770099999"
Watford,2022-04-13,18.3,10,13.4,18.3,8.8,13.4,9.1,76.8,0.224,100,4.17,rain,0,0,40.7,20.1,237.5,1015,61.4,10.8,124,10.8,5,10,2022-04-13T06:10:09,2022-04-13T19:55:11,0.39,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"03680099999,03672099999,03781099999,E4320,D4121,03772099999,03770099999"
Watford,2022-04-14,18.8,5.8,12.8,18.8,4.7,12.7,7.8,74.4,0.006,100,4.17,rain,0,0,22,13.2,263.7,1021.7,47.5,10.4,183.3,16,6,10,2022-04-14T06:07:58,2022-04-14T19:56:52,0.42,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"03680099999,03672099999,03781099999,D4121,AR120,03772099999,03770099999"
Watford,2022-04-15,21.8,7,14.5,21.8,7,14.5,7.9,67.6,0,0,0,rain,0,0,22,15.8,182.3,1026,10,11.2,210.3,18.1,7,10,2022-04-15T06:05:48,2022-04-15T19:58:33,0.46,Clear,Clear conditions throughout the day.,clear-day,"03680099999,03672099999,03781099999,D4121,03772099999,03770099999"
Watford,2022-04-16,19.2,7.6,13.1,19.2,6.7,13,7.2,69.7,0,0,0,,0,0,31,19.7,96.5,1029.4,6.8,9.9,238.6,20.7,7,10,2022-04-16T06:03:39,2022-04-16T20:00:14,0.5,Clear,Clear conditions throughout the day.,clear-day,"03680099999,E0299,03672099999,03781099999,D4121,03772099999,03770099999"
Watford,2022-04-17,19.3,5.6,12.7,19.3,5.6,12.5,3.2,58.6,0,0,0,,0,0,36.7,20.7,157.1,1022.5,11.8,9.6,214,18.4,7,10,2022-04-17T06:01:30,2022-04-17T20:01:55,0.52,Clear,Clear conditions throughout the day.,clear-day,"03680099999,03672099999,03781099999,D4121,03772099999,03770099999"
Watford,2022-04-18,16.8,6.7,12,16.8,5.7,11.7,3.9,60.2,0,0,0,,0,0,22.3,15.2,270.7,1016.9,34.5,11.1,202.3,17.3,7,10,2022-04-18T05:59:22,2022-04-18T20:03:36,0.56,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"03680099999,03672099999,03781099999,D4121,03772099999,03770099999"
Watford,2022-04-19,15,6.5,11.2,15,5.3,10.9,4.9,66.5,0.095,100,4.17,rain,0,0,33.1,18.7,22.5,1016.2,47.5,12.2,105.2,9,4,10,2022-04-19T05:57:16,2022-04-19T20:05:17,0.59,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"03680099999,D5621,03660099999,03672099999,03781099999,D4121,03772099999,03770099999"
Watford,2022-04-20,17.7,7,11.9,17.7,4.5,10.9,4.1,63,0,0,0,,0,0,43.6,25.9,59.9,1016,26.5,10.9,211.4,18.3,7,10,2022-04-20T05:55:09,2022-04-20T20:06:58,0.63,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"03680099999,D5621,03660099999,03672099999,D4121,03781099999,03772099999,03770099999"
Watford,2022-04-21,17.7,5.8,12.2,17.7,3.9,11.5,3.9,59.6,0,0,0,,0,0,46.4,28.1,73,1012.3,5.6,11.9,246.9,21.3,7,10,2022-04-21T05:53:04,2022-04-21T20:08:38,0.67,Clear,Clear conditions throughout the day.,clear-day,"03680099999,D5621,03660099999,03672099999,D4121,03781099999,03772099999,03770099999"
Watford,2022-04-22,15.3,7.9,11.4,15.3,5.8,10.4,5.1,66.3,0,0,0,rain,0,0,48.6,31.7,64,1007.9,68.8,11.8,77.8,6.7,3,10,2022-04-22T05:51:00,2022-04-22T20:10:19,0.7,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"03680099999,03660099999,03672099999,D4121,03772099999,03770099999"
Watford,2022-04-23,16.2,8.7,12.3,16.2,6.4,11.7,6.7,69.7,0,0,0,rain,0,0,53.6,37.4,57.8,1003.6,69.8,10.4,169.2,14.6,7,10,2022-04-23T05:48:57,2022-04-23T20:11:59,0.75,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"03680099999,D5621,03660099999,E0299,03672099999,D4121,03772099999,03770099999"
Watford,2022-04-24,17.2,7.7,12.1,17.2,5.8,11.4,4.9,63.9,0,0,0,rain,0,0,44.3,25,42.4,1008,21.2,10.8,228.8,19.6,7,10,2022-04-24T05:46:55,2022-04-24T20:13:40,0.77,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"03680099999,03660099999,03672099999,03781099999,D4121,E4320,03772099999,03770099999"
Watford,2022-04-25,12.7,6.6,9.5,12.7,3.6,8.2,4.9,74,1.419,100,20.83,rain,0,0,38.5,16.1,27.6,1015.7,44.2,11.3,130.6,11.3,6,10,2022-04-25T05:44:54,2022-04-25T20:15:20,0.81,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"03680099999,03660099999,E0299,03672099999,D4121,03781099999,03772099999,03770099999"
Watford,2022-04-26,14.5,4.1,9.8,14.5,2.2,9,2.7,64.6,0,0,0,rain,0,0,31.3,18.9,47.7,1021.8,20.8,12,208.8,18.2,8,10,2022-04-26T05:42:54,2022-04-26T20:17:00,0.84,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"03680099999,03660099999,03672099999,D4121,03772099999,03770099999"
Watford,2022-04-27,10.6,5.7,8.5,10.6,3.5,6.9,2.6,67.6,0,0,0,,0,0,33.8,17,53.1,1027.4,83.6,12.1,90,7.9,3,10,2022-04-27T05:40:55,2022-04-27T20:18:40,0.88,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"03680099999,03660099999,E0299,03672099999,D4121,03772099999,03770099999"
Watford,2022-04-28,13.5,6.3,9.8,13.5,4.7,8.7,3.5,65.1,0,0,0,rain,0,0,27,16.3,67.1,1030.7,77.3,11.5,153.7,13.2,5,10,2022-04-28T05:38:57,2022-04-28T20:20:20,0.91,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"03680099999,D5621,03660099999,03672099999,D4121,03772099999,03770099999"
Watford,2022-04-29,10,5.5,8.3,10,4.1,6.6,2.7,68.7,0,0,0,,0,0,33.5,16.5,48.7,1031.8,80,11.5,100.5,8.7,3,10,2022-04-29T05:37:01,2022-04-29T20:21:59,0.95,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"03680099999,03660099999,E0299,03672099999,D4121,03772099999,03770099999"
Watford,2022-04-30,17.1,1.7,10,17.1,0.7,9.7,2.7,63.7,0,0,0,rain,0,0,18,10,310.2,1029.2,8.6,12.1,264.7,23,8,10,2022-04-30T05:35:05,2022-04-30T20:23:39,0,Clear,Clear conditions throughout the day.,clear-day,"03680099999,03660099999,E0299,03672099999,D4121,03772099999,03770099999"
Watford,2022-05-01,13.4,9.6,11.4,13.4,8.4,11.3,6.2,70.7,0.124,100,8.33,rain,0,0,26.6,14,244.1,1023.1,78.2,11.3,100.5,8.4,4,10,2022-05-01T05:33:11,2022-05-01T20:25:18,0.02,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"03680099999,D5621,03660099999,E0299,03672099999,D4121,03772099999,03770099999"
Watford,2022-05-02,15.9,8.8,12.3,15.9,8.7,12.3,7.2,72.5,0.03,100,4.17,rain,0,0,12.6,10.2,295.2,1020.9,83.6,9.5,137.6,11.8,5,10,2022-05-02T05:31:19,2022-05-02T20:26:56,0.05,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"03680099999,D5621,03660099999,03672099999,D4121,E4320,03772099999,03770099999"
Watford,2022-05-03,14.5,10.4,12.2,14.5,10.4,12.2,8.3,77.3,0,0,0,rain,0,0,23,13.5,53.8,1021,88.5,9.8,89,7.6,4,10,2022-05-03T05:29:28,2022-05-03T20:28:35,0.09,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"03680099999,03660099999,03672099999,D4121,03772099999,03770099999"
Watford,2022-05-04,17.2,10.4,12.8,17.2,10.4,12.8,9.2,79.4,2.938,100,25,rain,0,0,33.8,17.4,248.8,1019,76.2,9.5,140.2,12.2,7,10,2022-05-04T05:27:38,2022-05-04T20:30:12,0.12,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"03680099999,03660099999,03672099999,D4121,03772099999,03770099999"
Watford,2022-05-05,18.6,6.6,13.1,18.6,4.9,12.7,8,72.8,0,0,0,rain,0,0,35.3,15.2,315,1023.3,33.5,11.9,188.4,16.3,7,10,2022-05-05T05:25:50,2022-05-05T20:31:50,0.15,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"03680099999,03660099999,03672099999,D4121,03772099999,03770099999"
Watford,2022-05-06,21.4,8.5,14.5,21.4,8.5,14.5,8.9,72,0.058,100,8.33,rain,0,0,37.8,23.6,269.5,1024.8,28.7,11.3,241.8,21,8,10,2022-05-06T05:24:03,2022-05-06T20:33:27,0.18,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"03680099999,03660099999,03672099999,D4121,03772099999,03770099999"
Watford,2022-05-07,18.4,12.1,14.6,18.4,12.1,14.6,10.8,79.3,0.802,100,20.83,rain,0,0,27.7,18.1,12,1025.2,78.5,10.8,147.6,12.6,5,10,2022-05-07T05:22:18,2022-05-07T20:35:04,0.22,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"03680099999,03660099999,03672099999,03781099999,D4121,03772099999,03770099999"
Watford,2022-05-08,18.5,9.8,13.4,18.5,7.7,13.2,6.7,66,0.015,100,4.17,rain,0,0,26.6,16.8,91.8,1028.4,40.6,11.1,274.9,23.8,8,10,2022-05-08T05:20:35,2022-05-08T20:36:40,0.25,"Rain, Partially cloudy",Clearing in the afternoon with morning rain.,rain,"03680099999,03660099999,03672099999,D4121,03772099999,03770099999"
Watford,2022-05-09,21.5,5,14.3,21.5,5,14.2,7.8,67.5,0,0,0,,0,0,44.6,25.3,197.4,1023,25.8,11.5,229.8,19.9,7,10,2022-05-09T05:18:53,2022-05-09T20:38:15,0.25,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,"03680099999,03660099999,03672099999,E4320,D4121,03781099999,03772099999,03770099999"
Watford,2022-05-10,19.2,13.7,15.6,19.2,13.7,15.6,9.6,68.8,0.674,100,4.17,rain,0,0,42.5,26.8,238.4,1014.6,70.1,10.8,122.8,10.7,6,10,2022-05-10T05:17:13,2022-05-10T20:39:50,0.31,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"03680099999,03660099999,03672099999,D4121,03772099999,03770099999"
Watford,2022-05-11,14.8,10.7,13,14.8,10.7,13,10.2,83.1,4.589,100,37.5,rain,0,0,71.6,25.9,234.1,1009.8,69.9,11,70.4,6.2,2,10,2022-05-11T05:15:35,2022-05-11T20:41:24,0.35,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"03680099999,03660099999,03672099999,D4121,03772099999,03770099999"
Watford,2022-05-12,17,7.1,12.5,17,6.3,12.2,6.6,70.3,0.427,100,8.33,rain,0,0,47.2,28.2,256.7,1017.7,40.6,11.6,175.9,15.3,5,10,2022-05-12T05:13:58,2022-05-12T20:42:57,0.38,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"03680099999,03660099999,03672099999,E4320,D4121,03781099999,03772099999,03770099999"
Watford,2022-05-13,19.8,9.8,14.4,19.8,7.6,14.2,8,66.4,0,0,0,,0,0,50,26.9,254.6,1019.3,52.2,11.7,222.6,19.2,7,10,2022-05-13T05:12:24,2022-05-13T20:44:30,0.41,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"03680099999,03660099999,E0299,03672099999,D4121,03781099999,03772099999,03770099999"
Watford,2022-05-14,22.6,6.9,15,22.6,6.9,15,8,66.5,0,0,0,,0,0,22,12.6,207.4,1020.5,18.9,10.8,278.8,24.1,8,10,2022-05-14T05:10:51,2022-05-14T20:46:02,0.44,Clear,Clear conditions throughout the day.,clear-day,"03680099999,03660099999,E0299,03672099999,D4121,03781099999,03772099999,03770099999"
Watford,2022-05-15,18.2,12.8,15.2,18.2,12.8,15.2,11.2,77.2,1.264,100,33.33,rain,0,0,38.2,20.5,94.5,1015.5,58.5,10.5,67.2,5.8,3,10,2022-05-15T05:09:20,2022-05-15T20:47:33,0.48,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"03680099999,D5621,03660099999,03672099999,E4320,D4121,03772099999,03770099999"
